fecha_inicio,fecha_fin,cuenta,monto
2024-10-01,2024-12-31,Ventas netas,12500000
2024-10-01,2024-12-31,Costo de ventas,-7200000
2024-10-01,2024-12-31,Utilidad bruta,5300000
2024-10-01,2024-12-31,Gastos de operación,-2100000
2024-10-01,2024-12-31,Gastos de administración,-800000
2024-10-01,2024-12-31,Gastos de ventas,-600000
2024-10-01,2024-12-31,Otros ingresos,150000
2024-10-01,2024-12-31,Otros gastos,-90000
2024-10-01,2024-12-31,Utilidad de operación,2750000
2024-10-01,2024-12-31,Gastos financieros,-160000
2024-10-01,2024-12-31,Ingreso antes de impuestos,2590000
2024-10-01,2024-12-31,Impuestos a la utilidad,-777000
2024-10-01,2024-12-31,Utilidad neta,1813000
